Customer_id,Tenure,NumofProducts,HasCRCard,IsActiveMember,Exited
15579787,4,2,1,0,0
15759966,5,2,1,0,0
15601045,8,2,0,0,0
15764021,1,2,1,0,0
15687218,4,1,0,1,0
15626452,5,2,1,1,0
15700964,7,1,1,1,0
15768887,5,2,0,1,0
15735358,4,1,1,1,0
15749472,8,1,1,0,0
15685872,1,1,1,1,0
15760851,6,2,1,0,0
15734588,0,2,1,1,0
15784594,1,2,1,1,0
15606435,2,2,0,1,0
15790247,9,2,1,1,0
15676433,6,1,0,0,0
15625905,0,2,1,0,0
15626414,6,1,1,0,0
15623220,4,2,1,0,0
15752857,1,2,0,0,0
15677908,4,2,0,0,0
15773013,0,1,1,1,1
15623972,9,1,0,1,0
15738627,6,2,1,1,0
15643392,4,1,1,1,0
15684868,9,1,1,0,1
15627854,3,2,1,1,0
15669253,7,2,1,0,1
15758023,5,1,0,0,1
15574558,8,2,1,1,0
15635256,7,1,1,1,0
15680399,2,2,1,0,0
15674720,7,1,1,1,1
15580249,0,1,0,0,0
15675431,6,2,0,0,0
15698285,4,1,1,1,0
15810775,2,2,1,1,0
15678173,4,2,0,1,0
15665222,8,1,1,0,0
15803908,9,2,1,1,0
15586039,5,2,1,1,0
15802570,5,2,1,1,0
15781451,3,2,0,0,0
15721019,3,1,1,0,0
15738588,2,1,0,0,0
15730657,4,1,0,1,0
15739292,9,1,1,1,0
15725945,2,1,0,0,1
15813159,8,1,0,1,1
15636820,8,1,1,0,0
15603880,1,1,1,1,1
15619494,9,1,1,1,0
15596992,7,1,1,0,1
15735025,3,2,1,1,0
15730759,9,1,1,0,1
15752912,7,2,1,0,0
15711316,2,2,1,1,0
15738785,7,2,0,1,0
15777896,2,1,0,1,0
15628963,3,2,1,1,0
15742126,7,2,1,1,0
15575623,10,1,1,0,0
15741652,8,1,1,1,0
15738884,4,1,1,0,0
15615050,9,2,1,1,1
15803005,5,1,0,1,0
15743498,9,1,1,0,1
15720463,2,2,1,0,0
15588695,6,1,1,1,1
15665802,6,2,1,1,0
15571144,10,2,0,1,0
15750731,9,1,1,0,1
15605134,0,2,1,0,0
15626044,3,2,1,1,0
15737910,5,2,1,0,0
15761076,3,2,1,1,0
15710105,3,1,1,1,1
15577402,9,2,0,1,0
15803337,9,1,1,0,0
15654372,1,2,1,0,0
15585867,2,2,0,1,0
15662488,5,2,1,0,1
15604813,7,2,0,1,0
15611644,0,1,0,1,0
15674928,2,2,1,0,0
15656100,5,1,0,0,0
15764293,1,2,1,1,0
15636423,7,1,1,1,0
15607629,8,2,1,0,0
15577313,3,1,1,0,1
15714493,6,2,1,1,0
15643359,7,1,0,1,0
15687913,7,1,0,1,0
15790935,5,2,0,1,0
15708693,2,2,1,0,0
15672016,1,2,0,1,0
15727605,4,2,0,1,0
15651144,2,2,0,0,0
15749401,9,3,1,1,1
15691874,9,1,1,0,0
15620735,4,2,1,0,0
15769781,8,2,1,1,0
15624611,8,2,1,1,0
15773071,6,1,1,1,0
15720371,3,1,1,0,1
15717984,9,1,1,0,1
15806407,4,2,1,0,0
15785042,8,1,0,0,0
15809302,1,2,1,1,0
15677550,1,2,1,0,0
15654096,10,2,1,0,0
15617320,3,1,1,0,0
15653065,7,2,1,0,0
15649112,3,2,0,1,0
15690526,2,2,1,0,0
15806945,9,1,1,0,0
15670066,6,2,1,1,0
15625761,8,4,1,0,1
15761525,10,2,0,0,0
15735080,2,1,1,1,0
15619537,5,2,1,1,0
15598162,3,1,1,1,0
15694300,4,2,1,0,0
15637235,8,2,0,0,0
15612444,3,2,1,0,0
15626457,0,1,1,0,0
15627995,5,1,0,1,1
15706128,1,2,1,0,0
15666430,8,2,0,0,0
15627385,5,1,1,1,0
15581323,7,2,1,0,0
15608109,7,2,0,1,0
15801942,8,3,1,1,1
15567431,2,1,0,1,0
15810167,7,1,0,1,0
15644501,10,1,1,1,0
15785290,9,1,1,0,0
15611157,2,1,1,0,0
15673837,3,1,1,1,0
15656822,5,4,1,1,1
15580560,1,1,1,1,0
15760641,1,1,0,1,0
15587584,4,2,1,1,0
15604146,8,2,1,1,0
15813974,3,1,0,0,1
15746986,4,2,0,0,0
15759741,4,1,1,1,0
15734892,4,2,1,1,0
15797194,10,2,1,0,0
15723786,9,2,1,0,0
15642726,3,1,0,0,0
15664339,4,2,0,0,1
15754526,6,1,1,1,0
15703037,5,1,0,1,1
15751412,3,1,0,1,0
15609558,5,2,1,1,1
15572408,3,2,1,0,0
15613923,4,1,0,1,0
15747000,3,2,1,1,0
15731781,7,2,1,0,0
15727198,2,2,0,0,0
15794273,0,1,0,1,0
15804950,7,2,1,1,0
15576304,5,1,1,1,0
15645200,2,1,1,0,1
15779627,0,1,1,1,0
15750755,8,2,0,0,0
15569654,3,1,0,0,0
15753079,5,3,0,0,0
15684995,8,1,0,1,0
15790763,2,2,1,0,0
15766458,1,1,1,0,0
15616221,4,1,0,0,1
15776124,7,1,0,1,0
15665811,9,1,1,0,0
15729804,10,2,1,1,0
15714062,9,1,0,0,1
15592197,3,2,1,0,0
15793116,7,1,0,0,0
15638231,2,2,1,1,0
15697678,6,2,1,1,0
15800412,9,2,1,1,0
15597610,6,1,1,1,0
15726634,1,1,1,0,0
15670866,2,2,1,1,0
15667462,10,2,1,0,0
15662574,1,1,1,0,0
15716926,10,2,1,0,0
15603554,0,3,1,0,1
15716800,2,2,1,1,0
15679429,0,1,1,1,0
15616122,8,2,1,1,0
15742172,9,2,1,0,0
15792305,6,3,0,1,1
15636016,3,1,1,1,0
15733138,5,1,1,1,0
15669741,7,1,1,0,0
15616954,4,2,0,1,0
15729238,1,1,1,1,1
15718242,1,1,0,0,1
15682914,2,1,1,1,0
15654274,6,2,1,0,0
15691457,2,2,1,1,0
15719649,3,1,0,0,0
15778897,1,2,1,1,0
15589437,3,1,1,1,0
15682369,6,1,1,1,0
15626507,1,1,1,0,0
15571995,1,2,1,1,0
15673333,8,1,1,1,0
15748752,1,2,1,0,0
15725302,4,2,1,0,0
15722083,8,2,0,0,0
15771442,4,1,0,1,1
15803633,1,2,0,0,0
15672185,3,2,1,0,0
15806486,0,2,0,0,0
15570895,10,1,1,0,0
15614520,8,1,1,0,0
15687492,3,2,0,0,0
15675337,5,1,1,1,1
15721047,1,1,1,0,0
15589017,4,3,1,0,1
15611186,1,1,1,1,1
15617301,9,1,1,0,0
15726046,2,1,1,0,0
15585748,9,2,1,1,0
15672826,10,2,1,1,0
15595162,8,1,0,0,0
15650026,1,2,0,1,1
15745826,3,2,1,1,0
15708610,9,2,0,0,0
15624471,6,2,1,0,0
15590097,7,1,1,0,0
15689328,9,1,0,0,1
15582154,5,1,1,1,0
15734626,1,2,1,1,0
15702806,9,1,0,0,0
15620756,6,1,1,1,1
15611331,1,1,1,1,1
15576935,2,2,0,1,1
15661275,3,1,1,0,1
15814940,9,2,1,1,0
15768471,6,1,1,0,1
15697391,3,2,1,0,0
15793346,3,2,1,1,0
15608338,9,4,1,0,1
15578546,4,1,1,1,0
15656921,4,2,0,0,0
15761340,5,2,1,1,0
15591135,2,2,1,0,0
15623219,8,1,1,0,1
15655229,7,1,0,1,0
15805884,9,2,1,0,0
15668289,2,1,0,1,0
15568562,8,1,1,0,0
15773276,4,1,1,0,1
15622801,8,1,1,1,0
15779886,7,2,0,0,0
15713673,1,1,0,1,0
15783083,9,2,1,0,0
15742824,7,1,1,0,0
15621550,1,3,0,0,1
15799480,0,2,0,1,0
15625247,1,1,0,0,0
15755241,2,1,0,1,1
15575679,7,1,1,0,0
15668235,3,1,1,1,0
15683183,6,1,1,0,0
15684592,4,2,0,1,0
15591169,4,1,1,0,1
15653455,2,2,0,1,0
15732563,7,2,1,1,0
15656471,9,2,1,1,0
15598510,4,2,1,1,0
15766427,5,2,1,0,1
15785342,9,2,0,1,0
15641595,4,2,1,0,0
15798429,8,2,1,1,0
15648136,9,1,1,0,0
15812482,3,1,1,0,0
15790810,10,1,1,1,1
15687421,9,1,1,0,1
15765643,6,2,0,1,0
15654878,7,1,1,1,0
15686835,9,1,0,0,1
15768340,3,1,1,1,0
15673599,5,1,0,1,0
15689096,0,1,1,1,0
15684294,2,2,0,1,0
15615828,8,1,0,0,0
15746012,0,2,1,1,1
15615797,5,1,1,1,1
15788494,8,1,1,0,0
15793856,3,2,1,1,0
15629545,7,1,0,0,0
15661198,2,1,1,1,0
15715117,6,1,0,0,0
15701074,8,1,1,1,0
15793046,4,1,1,1,0
15623744,8,1,1,1,0
15611329,6,2,1,1,0
15740428,1,2,0,0,0
15781534,4,1,0,0,0
15618243,1,1,1,1,0
15784161,8,1,0,0,0
15700325,8,1,1,0,0
15659064,8,2,1,1,0
15658364,1,1,1,1,0
15704340,10,1,1,0,0
15793455,6,1,0,0,1
15579777,3,2,1,0,0
15632345,4,2,1,0,0
15814468,1,1,0,1,1
15754820,8,2,1,1,0
15707505,8,2,1,0,0
15699507,7,2,0,1,0
15799600,1,1,0,1,0
15794472,3,2,0,0,0
15646632,9,2,1,0,0
15676353,8,1,1,1,0
15566312,5,3,1,1,1
15570414,4,1,0,0,0
15776743,9,2,1,1,0
15674637,3,1,0,1,0
15730418,2,2,1,0,0
15739972,9,3,1,0,1
15661591,1,2,1,1,0
15675585,0,2,1,1,0
15814750,8,2,1,1,0
15593454,4,1,1,0,0
15663421,6,2,1,0,0
15576196,5,2,0,0,1
15677324,9,1,1,1,0
15568742,9,1,1,0,0
15693764,0,1,1,0,1
15714260,2,2,0,0,0
15798200,2,3,1,1,0
15656627,5,2,1,1,0
15791111,2,2,1,0,0
15638269,2,2,0,1,0
15807473,1,2,1,1,0
15708534,5,1,1,0,1
15640686,5,1,1,0,1
15588904,9,1,1,0,1
15768763,2,1,0,1,1
15770543,7,1,1,0,0
15642162,1,1,1,0,1
15714046,3,2,1,1,0
15575060,5,2,1,0,0
15812040,6,1,0,0,0
15812073,7,2,1,1,0
15706810,1,2,0,1,0
15584090,7,2,0,1,1
15810807,9,2,1,0,0
15582033,3,1,1,0,1
15687607,9,1,0,1,0
15588406,7,2,1,0,0
15784099,5,1,1,0,0
15701352,3,2,1,0,0
15789371,4,2,1,1,0
15602845,2,2,1,0,0
15707918,0,2,1,0,0
15602812,2,2,0,1,0
15675888,9,1,1,1,0
15591822,9,1,1,0,0
15738501,9,1,0,1,1
15585907,5,2,0,0,0
15579040,10,2,0,0,0
15804211,3,1,1,1,0
15736126,0,1,1,1,1
15745399,2,1,1,0,1
15760749,7,1,0,1,0
15637118,4,1,1,0,0
15657829,8,1,1,0,1
15738497,4,2,1,0,0
15690695,9,2,1,1,0
15762351,1,2,1,1,0
15791172,1,1,1,0,0
15598982,5,1,0,1,1
15734765,4,1,0,1,0
15642912,2,1,0,0,0
15769516,9,2,1,0,0
15789379,6,1,1,0,0
15695103,6,2,1,1,0
15801924,8,2,0,0,0
15767804,6,2,1,0,0
15718039,0,2,0,1,0
15579994,8,1,1,1,0
15595037,9,1,0,1,0
15600720,8,1,1,0,0
15782608,5,2,0,0,1
15566894,3,1,0,0,0
15749123,7,1,1,0,0
15668943,2,2,1,0,0
15577423,5,1,1,0,1
15623102,6,2,0,1,0
15728012,3,1,1,0,0
15683363,1,1,0,1,0
15699335,3,2,1,1,0
15574369,5,1,1,1,0
15703167,8,2,1,0,0
15754874,4,1,1,0,0
15723216,2,1,1,1,0
15725094,4,1,1,1,0
15647974,3,2,1,0,0
15583371,1,1,1,0,1
15772559,10,1,0,1,1
15711251,1,1,1,0,0
15719212,5,1,1,0,0
15764927,3,1,0,1,0
15731412,6,1,1,1,0
15719170,1,1,1,1,0
15596011,9,1,1,1,0
15614834,3,1,0,1,0
15600510,6,2,1,0,0
15625706,2,2,0,0,1
15781409,6,1,1,0,0
15722583,6,2,1,1,0
15677243,5,2,1,0,0
15815070,5,2,0,0,0
15705899,0,1,1,1,0
15701522,9,2,0,1,0
15755978,10,2,1,0,0
15722090,6,1,1,1,0
15783526,1,1,1,1,0
15632125,5,1,1,1,0
15688395,4,2,0,0,0
15666975,4,1,1,0,0
15682211,1,2,1,1,0
15637411,1,2,0,1,0
15591512,2,1,0,1,1
15606855,6,2,1,1,0
15763683,4,1,1,1,1
15641782,7,1,0,1,1
15677184,6,1,0,1,0
15775042,4,2,1,0,0
15616630,5,1,1,0,0
15800233,5,2,1,0,0
15588419,10,1,1,0,1
15595557,8,2,1,0,0
15626143,2,2,1,1,0
15566030,5,1,0,0,1
15701412,4,2,0,0,0
15702464,4,2,0,0,0
15573348,9,1,1,1,0
15704160,5,1,1,0,1
15693704,6,2,0,1,0
15664752,8,2,1,0,0
15628292,4,2,1,1,0
15621195,3,2,1,0,0
15668629,2,2,1,0,0
15635197,5,1,1,1,0
15592761,5,2,0,0,0
15574283,2,2,0,1,0
15598097,9,2,1,0,0
15711352,3,2,1,1,0
15620751,2,2,1,0,0
15656717,6,2,0,0,0
15643121,5,2,0,0,0
15723671,9,1,1,0,0
15752846,7,2,1,1,0
15640852,5,3,1,0,1
15789313,4,2,1,0,1
15793688,9,1,1,0,1
15770405,5,1,1,0,0
15702561,9,1,1,1,0
15625964,5,1,0,0,0
15761364,9,2,1,0,0
15590286,2,1,1,0,0
15587978,6,1,0,1,0
15773242,1,2,1,1,0
15761053,2,1,0,0,1
15702095,1,1,1,0,1
15764253,6,1,1,0,0
15700801,6,3,0,1,1
15730590,1,2,0,0,0
15643916,8,1,1,1,1
15720636,4,1,0,1,1
15795429,7,2,1,1,0
15609254,9,2,1,1,0
15625141,7,2,0,0,0
15810898,2,2,0,1,0
15775797,7,3,0,1,0
15795246,9,2,1,1,0
15795275,4,2,0,0,1
15571869,4,1,0,0,1
15694143,10,1,1,0,0
15748231,4,2,1,0,0
15632185,1,2,1,0,0
15806249,4,2,0,1,0
15743293,1,3,1,1,1
15598157,4,1,1,0,0
15700946,7,1,1,1,0
15722692,3,1,1,0,0
15696506,9,1,0,0,0
15728823,10,2,1,0,0
15808851,9,1,0,1,0
15675231,8,2,1,1,0
15732299,4,3,1,1,0
15706269,8,2,1,1,0
15590078,9,1,1,1,0
15776985,6,2,0,1,0
15756743,7,1,1,0,0
15782364,3,1,0,0,0
15604093,4,2,1,1,1
15749328,1,2,1,0,1
15656322,3,1,1,0,0
15685564,5,1,1,1,0
15785831,7,1,1,1,0
15796218,1,2,1,1,0
15716218,3,1,0,1,0
15572735,2,2,1,1,0
15633840,0,2,1,1,0
15608760,4,1,1,1,0
15627848,7,2,1,0,0
15792029,6,2,1,0,0
15617331,3,1,1,1,1
15651740,5,2,0,1,0
15636407,5,1,1,0,0
15607526,1,1,1,0,1
15632576,4,1,1,0,0
15581505,5,2,1,0,0
15612207,1,1,0,1,1
15707242,5,2,0,0,0
15721937,0,1,0,1,0
15773852,4,2,1,1,0
15719778,1,2,1,0,0
15650538,7,1,1,0,1
15797475,3,1,1,0,1
15780359,4,1,1,1,0
15737104,0,2,1,1,1
15789936,2,2,1,0,0
15709523,0,2,1,1,0
15593425,1,1,0,0,1
15776725,8,1,1,1,0
15604706,1,1,1,0,1
15790958,4,2,1,1,0
15747534,10,1,1,0,1
15574237,8,2,1,1,0
15690332,3,1,1,1,0
15661290,9,1,0,0,0
15651883,6,1,1,0,1
15808905,5,1,1,1,0
15715532,4,1,0,1,0
15786078,9,2,1,0,0
15652401,7,2,0,0,0
15673074,6,1,1,1,0
15598744,6,1,1,1,1
15785975,7,2,0,1,0
15613180,8,1,1,1,0
15584229,9,1,1,1,0
15773804,5,1,1,0,0
15699515,7,2,1,1,0
15705313,2,1,1,1,0
15693817,5,2,1,0,0
15673790,7,2,0,1,0
15674868,0,2,1,1,0
15692110,7,1,1,0,0
15645904,6,2,0,1,0
15581332,1,2,1,1,0
15808544,3,1,0,0,1
15734948,7,2,0,0,0
15654531,5,2,0,0,1
15637774,5,1,0,0,0
15677141,2,1,1,1,0
15739578,6,1,1,0,1
15697360,2,1,0,1,1
15655213,8,1,1,1,1
15580872,1,2,1,0,0
15683213,10,2,0,1,0
15801188,6,1,0,1,0
15645029,5,2,1,0,0
15633181,6,2,0,1,0
15598259,9,1,1,0,0
15576000,6,1,1,1,0
15766047,2,1,1,1,0
15596339,3,1,0,1,0
15715199,5,2,0,1,0
15615938,3,1,0,1,0
15679991,7,2,0,1,0
15626135,1,1,1,0,0
15792934,8,2,0,0,0
15744046,8,2,1,1,0
15700826,1,2,0,1,0
15756301,3,1,0,1,0
15586517,5,1,1,1,0
15751297,5,2,1,0,0
15710365,0,2,1,0,1
15679307,1,1,0,1,0
15610753,3,1,1,1,0
15811036,7,1,0,1,0
15610912,6,1,1,0,0
15619932,7,1,0,1,0
15746199,6,1,1,1,1
15584967,6,2,1,1,0
15734365,5,2,0,1,0
15726960,3,2,1,1,0
15665177,3,2,0,1,0
15779915,5,1,1,0,0
15729110,7,2,1,0,1
15575399,1,2,1,0,0
15678374,5,2,1,1,0
15792679,2,2,1,1,0
15668767,3,2,1,0,0
15761886,4,1,1,1,0
15583076,6,2,1,0,0
15815615,5,1,1,1,0
15591942,7,2,1,1,0
15724924,6,1,0,1,0
15762123,1,2,1,0,0
15567893,3,2,1,0,0
15648989,4,1,1,0,0
15662021,2,2,0,0,0
15691627,8,1,1,1,0
15731751,1,1,0,1,0
15635277,7,1,1,0,0
15655252,10,1,1,1,0
15803941,10,1,0,0,0
15714380,5,2,0,0,0
15666559,8,2,1,1,0
15799998,8,1,0,0,0
15703763,7,1,1,1,0
15795640,1,2,0,0,0
15780056,4,1,1,0,0
15777873,5,1,0,0,1
15584749,4,1,1,0,0
15765258,5,2,1,1,0
15623346,4,2,1,0,0
15614054,1,2,0,1,0
15766185,4,1,1,1,0
15667632,7,2,0,1,0
15599024,8,2,0,1,0
15798709,3,1,0,1,0
15741921,8,2,1,1,0
15793671,5,1,1,0,0
15797900,9,1,0,0,1
15667932,10,2,1,1,0
15795933,3,2,1,1,0
15660403,0,2,0,1,0
15736299,8,1,0,0,0
15759034,2,1,1,0,0
15724663,5,2,0,0,0
15594556,8,2,1,1,0
15737169,8,1,1,1,0
15632472,1,1,0,1,0
15722813,4,1,1,0,0
15588450,8,1,1,1,0
15736717,7,1,1,1,0
15680683,5,2,1,0,0
15710316,5,1,1,1,0
15746333,3,3,1,0,1
15606861,8,2,1,0,0
15641285,3,1,0,1,0
15662908,7,2,1,1,0
15814267,6,1,1,1,0
15614923,7,1,0,1,0
15579223,8,1,1,0,0
15651389,8,1,0,1,0
15677087,5,1,0,0,0
15665784,9,1,1,0,0
15576706,9,1,0,1,0
15615473,2,2,0,0,0
15587299,3,1,1,0,0
15655389,1,1,1,1,0
15784491,6,1,0,0,0
15809999,3,2,1,0,0
15681115,10,1,1,1,0
15629390,7,1,1,0,0
15792668,7,2,1,0,1
15583863,8,1,0,0,1
15681878,3,2,1,1,1
15782875,5,2,1,1,0
15732235,0,1,0,1,0
15735909,8,1,1,0,1
15653448,7,2,1,1,0
15587647,0,1,0,1,1
15701037,2,2,1,0,0
15727499,3,2,0,0,0
15724838,4,1,1,0,0
15666711,0,3,0,1,1
15588933,3,1,1,1,0
15763111,10,1,0,1,0
15805676,4,2,1,0,0
15586674,5,1,0,1,1
15744553,2,1,1,0,0
15776629,4,2,0,0,0
15647207,7,2,1,0,0
15715638,3,2,0,1,0
15750602,5,1,1,0,0
15766810,2,2,0,1,0
15756625,8,2,1,0,1
15639552,8,1,0,0,0
15633213,8,1,0,0,1
15610416,9,1,1,0,1
15715208,10,1,1,1,0
15619608,10,1,1,0,1
15628697,9,1,0,1,0
15643826,4,2,1,1,0
15718588,9,2,0,0,0
15709741,4,1,1,0,0
15723318,0,3,0,0,1
15717328,4,2,1,0,1
15771299,1,1,1,1,1
15706223,2,2,1,1,0
15612358,9,2,1,1,0
15769191,8,2,1,1,0
15618816,2,1,0,1,0
15730810,9,1,1,1,0
15783463,1,2,1,0,0
15616213,9,1,1,0,1
15611287,4,2,0,1,0
15786454,3,1,1,1,0
15768682,3,1,1,1,0
15766172,3,1,1,0,0
15637646,10,1,0,0,0
15653404,9,1,0,1,0
15690546,2,4,0,0,1
15735636,2,1,1,1,1
15605424,7,1,1,0,0
15568449,7,1,1,1,0
15688085,3,1,0,1,0
15683483,3,2,1,1,0
15659567,9,2,1,1,1
15766667,2,2,0,1,0
15624975,1,1,0,1,0
15660878,1,2,1,1,0
15586557,5,1,0,1,0
15746183,4,2,1,1,0
15631457,5,1,0,1,0
15754053,7,3,1,1,0
15645839,6,1,1,1,0
15689955,7,2,1,0,0
15593510,5,1,1,1,1
15654964,7,1,1,0,0
15594039,6,2,1,0,0
15625929,7,1,0,0,0
15815295,2,1,1,0,0
15621818,7,1,1,1,0
15652700,6,2,1,1,0
15636860,4,1,1,0,0
15569432,9,2,1,1,1
15751455,5,1,1,0,1
15800583,8,1,0,0,0
15770214,7,2,1,0,0
15613463,6,2,1,1,0
15587066,2,1,0,0,1
15693752,2,2,1,1,0
15714874,3,2,1,1,0
15657809,10,3,1,1,1
15651955,4,2,0,1,0
15570912,9,2,1,1,0
15640266,5,1,1,1,0
15652069,1,2,1,0,0
15596074,10,1,1,1,0
15800268,6,1,0,1,0
15809847,0,2,0,0,0
15599074,6,1,0,1,0
15599591,7,2,1,0,0
15776096,3,1,0,1,0
15611669,7,1,0,1,1
15694098,9,1,1,1,0
15713347,6,1,1,0,0
15713094,8,2,1,1,0
15811978,2,1,1,1,0
15799925,6,2,1,1,0
15692575,6,1,1,0,1
15743149,8,1,1,1,0
15776947,8,1,1,0,1
15700656,9,2,0,0,0
15594515,7,2,0,0,1
15787884,7,2,1,1,0
15577988,1,2,1,1,0
15795586,1,1,1,0,0
15677739,6,2,1,0,0
15720134,9,2,1,1,0
15688868,5,1,0,0,0
15642996,9,2,1,0,0
15771222,5,2,0,0,0
15605059,3,1,1,0,1
15568088,3,1,1,0,0
15665943,6,2,1,0,0
15795571,0,1,0,1,0
15662243,5,1,0,0,1
15593128,10,2,1,0,1
15589739,3,1,1,1,0
15787602,5,2,1,1,0
15685019,3,1,1,0,0
15704209,7,2,0,1,1
15605264,0,2,1,1,0
15708265,10,1,1,1,1
15740264,9,2,1,0,0
15615477,1,2,0,0,0
15727361,1,2,1,1,0
15760216,10,1,1,0,1
15806134,9,2,1,0,0
15601351,9,1,1,1,0
15669262,9,2,0,0,0
15696989,8,3,0,0,1
15688498,2,2,1,0,0
15686964,10,1,0,0,0
15625035,8,2,1,1,0
15618391,6,2,1,1,0
15591344,6,2,1,1,0
15605455,9,2,1,0,0
15680804,6,2,1,1,0
15768282,6,2,1,1,0
15685826,7,1,1,0,0
15793491,3,2,1,0,0
15797787,1,1,1,0,0
15611171,1,1,1,1,0
15601627,8,1,0,0,0
15734085,5,1,1,1,0
15809309,5,1,0,1,0
15809462,3,2,0,1,0
15634628,1,2,0,0,0
15775678,1,1,1,1,0
15579526,1,1,1,1,0
15779103,9,2,1,0,0
15738715,4,3,1,0,1
15593943,1,1,1,1,0
15754574,5,2,1,1,0
15737814,2,1,1,0,1
15670889,1,1,1,1,0
15629299,1,1,1,1,1
15771569,4,1,1,1,0
15811927,3,1,0,0,0
15785654,6,2,1,1,1
15665524,5,1,0,0,0
15736287,9,1,1,0,0
15765732,6,1,1,1,0
15797381,3,2,1,1,1
15598536,0,1,0,1,0
15664506,8,1,1,1,0
15575619,1,1,1,1,0
15587394,4,2,0,0,0
15654457,2,3,1,1,1
15762793,0,2,1,1,0
15658067,3,1,1,0,1
15642816,7,2,1,1,0
15693088,9,2,1,1,0
15793883,3,2,1,0,0
15665283,7,4,0,1,1
15680421,10,2,0,0,0
15695148,9,2,1,1,0
15636592,0,2,0,1,1
15772618,7,1,0,1,0
15724453,2,1,0,0,0
15565878,3,2,1,1,0
15609160,1,2,0,0,0
15678460,9,1,1,0,0
15662571,8,2,1,0,0
15606849,1,1,1,1,0
15670738,2,2,1,0,0
15662641,8,1,1,1,0
15727539,4,2,1,0,0
15651020,6,2,0,0,0
15673877,1,3,1,0,1
15760865,7,1,1,0,1
15705009,8,1,1,0,1
15657540,5,2,1,0,0
15707441,8,1,1,1,0
15694765,6,1,1,0,1
15649086,7,2,1,1,0
15650488,6,1,1,1,1
15760924,2,1,0,0,0
15700263,2,1,1,0,1
15806922,4,1,1,1,0
15637522,0,1,0,1,0
15636548,7,2,0,0,0
15566891,3,1,1,0,0
15627185,6,2,1,0,0
15754012,1,2,1,1,0
15627514,3,2,0,1,0
15661433,5,1,1,0,0
15610653,5,2,1,1,0
15667002,5,2,1,0,0
15709199,1,1,1,1,0
15710087,3,3,1,0,1
15679884,10,3,1,1,1
15784180,7,1,1,1,1
15808849,7,1,0,1,0
15751549,2,2,0,0,0
15588235,8,1,1,1,0
15640418,4,1,1,0,0
15721116,0,2,1,1,0
15599084,7,1,1,1,0
15773394,3,2,1,1,0
15625713,7,1,0,1,0
15766417,2,2,1,1,0
15622578,5,1,0,1,0
15799924,1,1,0,0,0
15618363,9,1,1,1,0
15637138,1,2,1,0,0
15781665,5,1,0,0,0
15804853,0,1,1,0,1
15651627,1,1,1,1,1
15680685,3,1,0,0,0
15808930,1,1,1,0,0
15570970,9,2,1,1,0
15679961,7,1,1,1,0
15705458,2,2,1,1,0
15750396,1,2,1,1,0
15679928,2,2,0,1,0
15711181,4,2,0,1,0
15698324,4,1,1,1,0
15807433,9,2,0,1,0
15636590,1,2,1,1,0
15628950,6,1,1,0,0
15617206,8,2,1,0,0
15603741,4,1,1,1,0
15742607,7,1,1,1,0
15747821,6,1,1,0,0
15612043,7,1,1,1,0
15809558,7,1,1,1,0
15803750,3,1,0,1,1
15704681,2,2,0,1,0
15667392,6,2,1,1,0
15738889,8,1,0,1,1
15598838,1,1,1,1,0
15579109,5,1,1,1,0
15799042,7,1,1,1,0
15697042,8,1,1,0,0
15696605,4,1,0,0,0
15802274,7,1,1,0,0
15596808,4,1,1,0,0
15705403,3,1,0,1,0
15732903,7,2,1,0,0
15581968,1,2,1,1,0
15683892,3,1,1,0,0
15595447,8,1,1,0,0
15569249,6,3,0,1,1
15656188,5,2,1,1,0
15689661,6,2,0,1,0
15644934,9,1,1,0,0
15721793,7,1,1,1,0
15687413,6,2,1,1,0
15761286,7,2,1,1,0
15658240,9,2,0,0,0
15706232,9,1,1,1,1
15583394,8,2,1,1,0
15715643,8,2,1,1,0
15644856,2,1,1,0,0
15785488,9,2,1,1,0
15711571,5,1,1,0,0
15778604,7,2,0,0,0
15751180,7,1,1,0,0
15748360,10,2,1,1,0
15770039,4,1,1,0,1
15685096,4,2,1,1,0
15669501,5,2,1,1,0
15622631,8,1,1,0,1
15586699,9,2,0,0,0
15702377,1,1,1,0,0
15577170,5,2,0,1,0
15769451,1,2,1,1,0
15811877,4,2,1,0,0
15648725,3,2,1,1,0
15752801,9,2,1,0,1
15808175,7,1,1,0,1
15681342,1,2,1,1,0
15589210,4,1,0,0,0
15696826,1,1,0,1,0
15614962,2,1,1,1,0
15689061,5,2,1,1,0
15640074,5,1,0,0,1
15776156,4,1,1,1,1
15739548,9,1,1,0,0
15662854,5,2,0,0,0
15687688,10,2,1,0,0
15715750,2,1,0,0,1
15571121,8,1,0,1,0
15726466,1,1,1,0,0
15660390,6,2,1,1,0
15663942,5,2,0,0,0
15638610,5,1,1,0,1
15644446,6,1,0,1,0
15585892,8,1,0,0,0
15609356,1,2,0,0,0
15803378,8,2,1,1,0
15599440,8,2,1,0,0
15692408,2,2,1,1,0
15683168,6,1,0,1,0
15790254,1,1,1,1,0
15767729,5,2,1,1,1
15768600,9,1,1,0,1
15699839,2,1,1,1,0
15786237,7,2,1,0,0
15694530,4,1,1,1,0
15796813,3,2,1,0,1
15605791,9,2,1,0,0
15714087,5,1,1,0,0
15711446,3,3,1,0,1
15588123,2,2,0,1,0
15748552,4,1,0,0,0
15618410,7,1,0,0,0
